lr-AdamW,step,val_loss_clf,val_acc,val_loss_total,epoch,train_loss_clf,train_acc,train_loss_total
,11881,0.09438406676054001,0.9636977910995483,0.09438406676054001,456,,,
,11881,,,,456,0.003487741108983755,0.9990384578704834,0.003487741108983755
0.00018825834605023698,11882,,,,,,,
,11907,0.027932647615671158,0.9906831979751587,0.027932647615671158,457,,,
,11907,,,,457,0.0029503689147531986,0.9991586804389954,0.0029503689147531986
0.00018825834605023698,11908,,,,,,,
,11933,0.06544212996959686,0.979617714881897,0.06544212996959686,458,,,
,11933,,,,458,0.0031239299569278955,0.9992788434028625,0.0031239299569278955
0.00018825834605023698,11934,,,,,,,
,11959,0.07675819844007492,0.976120114326477,0.07675819844007492,459,,,
,11959,,,,459,0.004999256692826748,0.998317301273346,0.004999256692826748
0.00018825834605023698,11960,,,,,,,
,11985,0.06378333270549774,0.9668033719062805,0.06378333270549774,460,,,
,11985,,,,460,0.0042669931426644325,0.9984375238418579,0.0042669931426644325
0.00018825834605023698,11986,,,,,,,
,12011,0.031394846737384796,0.9858287572860718,0.031394846737384796,461,,,
,12011,,,,461,0.004331331700086594,0.9986779093742371,0.004331331700086594
0.00018825834605023698,12012,,,,,,,
,12037,0.03306669741868973,0.9889343976974487,0.03306669741868973,462,,,
,12037,,,,462,0.002847122261300683,0.9991586804389954,0.002847122261300683
0.00018825834605023698,12038,,,,,,,
,12063,0.025370534509420395,0.9906831979751587,0.025370534509420395,463,,,
,12063,,,,463,0.0043764193542301655,0.9984375238418579,0.0043764193542301655
0.00018825834605023698,12064,,,,,,,
,12089,0.06349676847457886,0.9730144739151001,0.06349676847457886,464,,,
,12089,,,,464,0.004678027238696814,0.9984375238418579,0.004678027238696814
0.00018825834605023698,12090,,,,,,,
,12115,0.0459665022790432,0.9906831979751587,0.0459665022790432,465,,,
,12115,,,,465,0.005631234962493181,0.9984375238418579,0.005631234962493181
0.00018825834605023698,12116,,,,,,,
,12141,0.03440188616514206,0.9858287572860718,0.03440188616514206,466,,,
,12141,,,,466,0.004365455359220505,0.998317301273346,0.004365455359220505
0.00018825834605023698,12142,,,,,,,
,12167,0.05398726463317871,0.976120114326477,0.05398726463317871,467,,,
,12167,,,,467,0.00581370759755373,0.9984375238418579,0.00581370759755373
0.00018825834605023698,12168,,,,,,,
,12193,0.1443820744752884,0.9668033719062805,0.1443820744752884,468,,,
,12193,,,,468,0.0021481825970113277,0.9990384578704834,0.0021481825970113277
0.00018825834605023698,12194,,,,,,,
,12219,0.07077240943908691,0.9778688549995422,0.07077240943908691,469,,,
,12219,,,,469,0.0035595290828496218,0.9984375238418579,0.0035595290828496218
0.00018825834605023698,12220,,,,,,,
,12245,0.08070928603410721,0.9809744954109192,0.08070928603410721,470,,,
,12245,,,,470,0.0031456188298761845,0.9993990659713745,0.0031456188298761845
0.00018825834605023698,12246,,,,,,,
,12271,0.04855992645025253,0.9809744954109192,0.04855992645025253,471,,,
,12271,,,,471,0.003123013535514474,0.9991586804389954,0.003123013535514474
0.00018825834605023698,12272,,,,,,,
,12297,0.05547144263982773,0.9699088931083679,0.05547144263982773,472,,,
,12297,,,,472,0.0021581908222287893,0.9991586804389954,0.0021581908222287893
0.00018825834605023698,12298,,,,,,,
,12323,0.05826284736394882,0.9730144739151001,0.05826284736394882,473,,,
,12323,,,,473,0.002139790216460824,0.9992788434028625,0.002139790216460824
0.00018825834605023698,12324,,,,,,,
,12349,0.047330647706985474,0.9827232360839844,0.047330647706985474,474,,,
,12349,,,,474,0.0027458106633275747,0.9989182949066162,0.0027458106633275747
0.00018825834605023698,12350,,,,,,,
,12375,0.07052178680896759,0.9730144739151001,0.07052178680896759,475,,,
,12375,,,,475,0.00343767530284822,0.9986779093742371,0.00343767530284822
0.00018825834605023698,12376,,,,,,,
,12401,0.07732169330120087,0.976120114326477,0.07732169330120087,476,,,
,12401,,,,476,0.0035046585835516453,0.9985576868057251,0.0035046585835516453
0.00018825834605023698,12402,,,,,,,
,12427,0.025562036782503128,0.9906831979751587,0.025562036782503128,477,,,
,12427,,,,477,0.0036951866932213306,0.9991586804389954,0.0036951866932213306
0.00018825834605023698,12428,,,,,,,
,12453,0.03668051213026047,0.9827232360839844,0.03668051213026047,478,,,
,12453,,,,478,0.0035625945311039686,0.9987980723381042,0.0035625945311039686
0.00018825834605023698,12454,,,,,,,
,12479,0.04222601652145386,0.9858287572860718,0.04222601652145386,479,,,
,12479,,,,479,0.004571899771690369,0.9984375238418579,0.004571899771690369
0.00018825834605023698,12480,,,,,,,
,12505,0.025743752717971802,0.9858287572860718,0.025743752717971802,480,,,
,12505,,,,480,0.004500173963606358,0.9986779093742371,0.004500173963606358
0.00018825834605023698,12506,,,,,,,
,12531,0.03783906623721123,0.9840801358222961,0.03783906623721123,481,,,
,12531,,,,481,0.001741730491630733,0.9991586804389954,0.001741730491630733
0.00018825834605023698,12532,,,,,,,
,12557,0.03121228516101837,0.9858287572860718,0.03121228516101837,482,,,
,12557,,,,482,0.0023178220726549625,0.9986779093742371,0.0023178220726549625
0.00018825834605023698,12558,,,,,,,
,12583,0.06180906295776367,0.9858287572860718,0.06180906295776367,483,,,
,12583,,,,483,0.0030321187805384398,0.9989182949066162,0.0030321187805384398
0.00018825834605023698,12584,,,,,,,
,12609,0.08121591806411743,0.9712657928466797,0.08121591806411743,484,,,
,12609,,,,484,0.0035607966128736734,0.9992788434028625,0.0035607966128736734
0.00018825834605023698,12610,,,,,,,
,12635,0.02617036923766136,0.9920400381088257,0.02617036923766136,485,,,
,12635,,,,485,0.002638791920617223,0.9989182949066162,0.002638791920617223
0.00018825834605023698,12636,,,,,,,
,12661,0.08404257148504257,0.9778688549995422,0.08404257148504257,486,,,
,12661,,,,486,0.005067877471446991,0.9987980723381042,0.005067877471446991
0.00018825834605023698,12662,,,,,,,
,12687,0.04582038149237633,0.9889343976974487,0.04582038149237633,487,,,
,12687,,,,487,0.0036072121001780033,0.9987980723381042,0.0036072121001780033
0.00018825834605023698,12688,,,,,,,
,12713,0.0655050128698349,0.9858287572860718,0.0655050128698349,488,,,
,12713,,,,488,0.0028050693217664957,0.9991586804389954,0.0028050693217664957
